id,score
dc77a02d5fcc41b79852cd97dbf8a20f,655 
9b5f12fe4910485193834741afa69dbd,641 
419526776f994210a75a300595fa93b2,590 
46c78abd94f6461ab15ecd7092bdd4f7,662 
34837c9eec91415480a75e9d321d8726,627 
cfd9dd31bbd741dc9e3937686cfba475,605 
ec620b6d9981431eb1eeb62ff70a3a87,596 
290169be0e0c41daa40703c3942689d8,611 
8f31be2d194b4136b7c28ec068fd125b,619 
d1386c5bc8e54a20bb5c51582b744a0e,681 
ac6bd70210ff48849fe405962d94a1a8,639 
4cb12badc0e743798105be0a39982896,661 
3af3db01ae774103a35235a9e4417d4a,631 
97bbc00323fd461e8a96f7e5f2c0aab0,609 
6068f5c3a7954f0cafe13ae03939926f,573 
96d6dc505d604714bdadfe5c4facaf46,615 
e09f9239af404e6ea6d0cfa535c7486c,647 
0a5238120afc46229c4662fa1f32cd06,637 
98d0285abebc4baba50d26f3fbfcbf49,639 
ded2fc6b2c36434a80ebe92e90d98331,650 
d9b083f6d54b4a11bd3ea10b494644ea,640 
8ca894f5b336460a85d2f54f464bbe11,637 
41295f58c751434b8a81da59360462f3,605 
cab6bb596cdd44a7b506d5b1504426bb,632 
46a06c1921cf40a3b9ca051f238f6d88,646 
c84c9171b5e54cd9a20df63e6d705022,661 
2d87aa214fe345f995bab8535fcc3cea,618 
bfc569542b43420b92a4aca2cec40774,598 
851e8bc00e614f11a85bcd2881ed49d8,632 
c4c47cc6025c46ecb18b7e03aef1ff1b,649 
12627de386554495ba3930a43a781326,652 
2b737746ca67415097326e8a977d9920,597 
4ffb292fb2c54c75a230faec6de8508d,651 
215ad957c99a480fb58ae9d11ae11e43,677 
281c490444904527bf390ce6d2c9d687,668 
5f7d02d527694932a80fb51a1456ed39,629 
cd612d0a96fd47d19aa56d38f2d541a1,510 
1754c6b0b3114709b1365145005cb83b,553 
aab551fd37954fa388cf53b55ff86a85,624 
891c2dffabee465fb21ecb5e3253e5c5,581 
319ecccdda784d40a63f8cee3cd9ea2a,635 
cb3c415feeaa43749c2d460b17976c00,668 
afcda065a6db48748692298143241817,594 
8b8bf0e176f84a629848e007711d64bc,617 
4eb710b4d14f475b98380c6af022033c,622 
2f2bbc2498f54a3db6633d5e69e480c4,656 
fefd9fbbc38644fda254ea53c4572c44,625 
447eb99bab0f4e6187c323d40edbae07,656 
36e4f1a2156a469589769063396792ec,603 
b7c0967781864edb91ddb376858bd0a2,592 
45d4484408b3412ea80c747bdb3f82c4,637 
4a19fe293e3746028996bf8d46696cf7,571 
c71a6769f9994dde8224deaae4b62224,639 
a076a539308c457ebdf66036ede3ac10,565 
7c1162d8ac8e49759ba9029ae763b97a,578 
eb65e2d39d1f406699b8a675dd62bb14,645 
248fe6cf2deb4220b38abb6c35a29620,666 
5d6823c43d7244338dd7abcb7e6fdcb1,619 
a66d31f63a4441d1908acaaa59a0b62d,647 
e09f3c8a9ed14badbd1a9c9748cb7140,650 
f653b454a3cd415a944f411c4be96789,576 
c68b7306d9b243e0bb27e76dddb6a695,657 
6944b3b02ab9408d855f401a1cb57913,569 
1aae6b3fc81a452aa52c4c80fb1f36e6,584 
3a2f06fd0398439ca9d9295550a1cf0d,656 
4282a012923c46c6b1e649412d209545,622 
faaa83a0163b474da23c08bd18e2d2dc,656 
718bee3875d043668735869c5385c675,536 
64ecd182e2e04e61ad1d4e7e94285563,565 
ab21b4340dee4d83a0debb6814419436,623 
c847638e08744e4e8767c582af02b258,605 
73035d92769743a0af8afd5e81067e99,649 
f601077a91544c65a4157e32bec37f63,623 
5f34ad5c93944752861ea520e9d4b060,611 
7ad4fb2520364b6c8c746b10890630f8,666 
b2ded37a0fb14ad3a9092dc22ed33aeb,647 
3889876b00f44138b08885726d433957,626 
afe5af47d9ff4aa9afa17402f505bbaa,544 
2f2df762ab7642549225ed006e81929f,564 
bd8b3d111edf40ed86b4ec2f9de79f25,665 
097ad6940893413d8c9b53fdd2f0f657,647 
88f82835dd304bed8b8974d87d267a8c,567 
a8ade9bb904b46b48295293f7c530e54,608 
f4325db9061b4bf5a6d2f1d0d971ce5f,639 
7722d33c316f4ef7b4ec494a84e7ac45,605 
3d722e60f88b49f5815558e88ece7dd8,579 
d29f04463cc6488487590625788821ed,615 
ea6223d134ea44a58c68eef83d3b7b6e,585 
09918f06745e4b96847b25a867f59e93,640 
e1451e10eff7431796d6682f93c78705,652 
efb5721ed8f241a0bcc4976fc9ca1e74,644 
3b5b70bbb9f045adbd5a6c0cf5c0cce3,644 
c6f0797fa93844d2b858957dbe56a845,617 
70ed04862a384a2e91b7b9279aa52af8,613 
1e8feaba1f8f4f5e891d5612e926b0d1,667 
dc0cc40321094d33877bbe6c80256f22,594 
f8b0070b7da14dbfb12934f73aaead62,645 
510b64a7a18545dc99ed14614a939637,679 
dd571513fdf6492e98b5b264ef789323,606 
b993e7a6430145458c8cc7cf2795dfa3,643 
bf2172a103fb4d7e90331e6e90dc57fc,643 
b145b65924ee4123b75393e6193f9fa6,564 
c1bd8d7692ee4c8abf322ff22fe52d1c,650 
626d0b3796604d7a9b5c5c72dd8d570b,586 
cde5ba543fc14b70a9851913d163eea2,655 
2723298af5a74728ad7da305a67f1dcd,629 
8d88bc9aa3ab41bdae4a2795b377f198,664 
afeee7f77d2148e699a1656a8d50fb90,635 
6f5dacb95a1e41868f4729fd42812e6e,643 
a2552cecee5c4ad38d47b88f340ee5ab,607 
c4448e75b8a44fe488f20ba669376cef,657 
35e5e69ab48a4c4ea3a2a03d2df63e1c,561 
aa53687c806047fda409ca91203ce078,600 
10080668a47844dcbac1ada90ed6df35,581 
f89fceaed4514992b153da7fbaf4a07e,516 
34b8be49cc2246a4b9b253d7a73f3688,609 
e6d9c1d424fb41d89703ba6ec02a971c,509 
9a5946e20be245fbaf15fcf82c799f63,661 
52abdbf65b0e470bab8281054be6ae30,617 
95e6f424dce443399d2b79f77b47ad05,608 
6826e3d16adb44f69467589a49e84274,612 
c57aad4e601147498442503a48dcc89f,646 
3ec1f10f34d243bf88ce633cf75e1912,618 
93c2c87eb3f44266b3f4d36aee3893c0,660 
491a8a0f97ed4424bfb018df918fbb5f,651 
b8f2b4f37f614170a9dc227c520103b4,596 
5b714f558d7f4f21bf60007cf8d56d11,601 
cc291dbea62c4e4992be7dd64176507f,624 
5e401ff0d7bb4b84a55525ab987a688d,643 
2800fb109a9c466c9625f832ed1e2b01,588 
af7dd661160c4dfe9ff70a2e92cb5560,635 
ccbc5e9a46b34f09831d8e19a0dbaddc,621 
b7058b5ab77c41de8b14ce2daafe5cc9,636 
8c3930179b574276b767bf9331096ae9,639 
328831699a1c46aea39760bee81ae2b3,647 
82e9c92c14204d229c68391e1ccce805,632 
31181a7791424ad7bf7b19122c39c790,672 
10df99c3d5a3421f9fef3829286b387e,560 
c6b620e67a4146a28fca7dd4c245c421,501 
cc9a45d096844c43ae45a2338e98994f,628 
be3caa62d6ec4353a686c94d49e1a8b1,604 
754c924e79ca4bfb85916ca39989ab8a,562 
9715ddc4da2b4971a7d6c4ad2919f36f,530 
93c0248a9ca945ea97b5a66cd8cd0ba9,582 
678b2dc4917d4486be0890c497088e33,638 
a964f1e4b0a4483a90e7563a7653879c,627 
a2a717c3dc184b908889395fcb1b7b79,670 
4644382a31114321b23bc316c69c6340,668 
18a1febea5574794940771ee5864ec30,630 
41322fbf70514efc91f5c150a97571db,609 
c195ac032ae64faeb4e4ef5c4d535736,635 
fce0ce8737074e1d8906d5922fbaa1ac,560 
79d51da3294647baa65ba9b9f4b66e03,647 
426a158767fe466f9f46d2e25272fc8a,606 
31821bb29c254987a7a034f8ed2b1869,636 
0d850c907cab4232bfe14f0e899fba66,585 
d5441ff50124451d9d517df58f29ea77,622 
c1e379d7e09b48d8a2e9edce9522c0a5,643 
f118faf6dbbd4410bdc4ccdbdd953cb2,664 
827a89656e6d4c30ba51b5f3be129bfd,566 
259f5c193d4347d9b9fb7b3f3b69c2bb,625 
3df66de8dcf14ad0bc76b10e6289504e,638 
fe0ed52634894d00bc08ca10ae80123f,604 
4ab2ee0337894a6997876048d34a16ab,661 
f4d5451bb7134ca3afaa0e7443d399b2,591 
b81e599b9c8347649446ae7cdacfc7b4,605 
7835e3a6ad0e49c092ee6738f6b46d12,663 
847da11e56c6465196f6c29ea7332ac9,585 
0f1663c924fa4e8395961376bb3271c5,638 
76e349c9154542d296d7758413ed728a,589 
b99071ade9dc4a3e8982e235df907737,619 
12e27e785bdc46c7bfdd5e1be38852e5,584 
cd42de632e78425db62a96bb30cb3176,640 
25a8cfce45d948d5a67f12857f684c2e,641 
6e2036bc13254deca70abef5ad330b77,645 
00a6094aeb134dbaa6231b5533eea6f8,540 
49d87b745f334098b647c5d64c59ec7e,650 
a16b55714ef843c994e65234b8e3804a,658 
a5fd1662f0f1401f9daa2a2aa8e83022,571 
69a3e51385cc4f118518918fb10a6a34,530 
cb7b7073bb6e4226845ae0096880bd37,561 
c301e0019d084ad3b26117cef3063cbc,647 
cb87c28e866f4d9f9cb1747a9e3d77e6,639 
bb2b92be4d854e069dc58aa594413f26,588 
9c3023f967db4c5db480fdfbfc37616f,659 
0e2f064ab59147b4a81cf2afdafb2f80,655 
eb67ccb0b9a3456c9127eefdd6751a7c,619 
01fd4e8db23c4f3da401e7d11d73e89e,650 
947cc66fdcbb40d4a6ae15aab3613b69,675 
d9ea3be5765740db820c86ea64cea73d,670 
6d51781fac084a0bb00e43d9226bfd98,615 
94f7b2bfa76e455b8c709ceaddf8b77a,631 
ba4872ecda914e37873d278afaf35a75,552 
15658af7249d497d9ea60558d0bd652a,571 
a2716de2f1f0487bae505206e5e6a9a2,618 
513f84c679684c979c5cdbb038157521,558 
89c0420718ed463891a740289d982cd4,611 
a44ebf287a7045bc9c1688c2dc729e65,652 
077c5daacee445c0a4614c98d11a9aa6,654 
ec9b09f93cd94c82ad8ad34d8b5a4c11,650 
bc5a43dedc0a440db6f4457e6350e637,545 
4acc08583e594fdb99c88fa1e2eceb62,671 
d0ca8d742576424a8f942e367bfd4564,574 
af6664da790a42afa7587e10ea2bcd9a,660 
8cbb20b4db3a476db3513287d355451a,587 
909ed5c748694c3fbd6c35588c372a36,605 
d5ed9cd6a1394ae1a370f2da27fab8d3,655 
b31deb4651664921ad1cbf6684633d31,658 
957ac31960984700b678ad0c6a324da9,496 
bedf98651a17417984c72c6f2c6b2b79,575 
061379381f6c4d42893af1a0b608a1ad,633 
350011ee911245dc81a4981ee6ebee26,625 
de256910591b4656a3165f849b22ef7d,642 
f685eadf991348ed96c7817dcad51731,643 
a23738fe30db4808a107b399682c5754,635 
90e6a4b391364cb6bd52a16225159f81,634 
b44a79616ff24e7bb86965cd5c146667,641 
201485a3294e4c42a7c2a340fb2faf08,583 
a4474d63aa7344ae92b4dae453c35bf8,643 
bc5e0b32508a4a0a865539e0a582ced9,652 
51f1ced15f624a159c2bc0c28007f0b1,652 
af4a0c2fcba64f7a95475476b1ddeb96,592 
41f16c8133424a6a8860a33796b7165a,521 
38030942bc2b4687bd010976944fc30c,672 
7840d5d7f5a6449d94bf3f387ae44b37,644 
c3dd198e5d784e689edb6a5f58e7ad59,590 
74dbdddd53a6412188cd5893adc65f72,676 
4fe168c4951d41b29ee720f07e2ce99d,634 
08214ce95cee45798b24044cbebcada0,571 
753c87c23b7240a9a3cde02fa2023b48,654 
dbdd48b9ce2a4c95a4ba17051c657e6a,613 
1445b0b7459e4ea881a09e2fc88cc37f,615 
49ef46101a3b497d8f856b3c5550c463,631 
df53d6be381f437195987da62e035b9a,605 
a93c021b20aa42b481722584f147eba3,640 
10abf7dd75a5445e8b47b082a4ca458b,607 
876983e56a1a409d8911688d7f27bd8a,641 
4f7af27b60794c7ca55e4b9eed10e47c,589 
aaec9bfc80d34755a4c019f7bbeb97e4,690 
e2c51ef98e4e419eb948b58978776ce0,568 
434a0722337c4a0496227e1cba82f7c1,626 
8dfc9facef8a4ed8bef58f936128f306,632 
bcb18d35582045698094adda0510530f,660 
4bdd75b35b934877b54929532ff8e6bc,553 
86742c0d09774a988ed438598ddc0393,624 
1c1d21c2e35246a397dc37b0a3594b73,574 
93bd194bede24fbf99df8336c1cadbce,626 
e1fb5851610e4817a87e056cbaf2393a,646 
7d93b876642f4e028d7a05471f4a894f,565 
6222fe0e4c934d9c9cad300ff02c73cf,668 
535a11fad98d4647bb81a0e3be8a13bc,588 
daa7c67704a84942b60e6d07ed58382b,659 
0aeaf3ae631b4ad89fe065c6d6c2bdde,643 
42f650aaa8b841a394bc19d6c96cae64,596 
515038e87d14403ab8d25ffdf87065ee,617 
d654b4289880481f8ad132205a262c67,670 
c04ab77d382c41e89190d9d581a706e8,652 
708212255d724c69a3e508c7ee8a225a,652 
970af5d454ec4b149f06764451c2974e,631 
95ec3d22c8754570ba1426c47cafe56a,612 
044a1d3ccabf4f38a5a9f1862c7ad421,632 
63d897467e104d65951bcaebcac43d6a,612 
7010b678fd1c4685bba99d7d62992c1a,638 
e843af1a215c4fdb83c0137daa63f0e7,644 
2873a680d2c244669cc13c44ff1646bd,629 
5891b59abf04456b95a1ff915a08892c,585 
ac9a6e2352ca438fade441deeb6c9c71,549 
e5b76b3aa30b43eeb80cd8c8804fec8b,587 
d5381e9eec0a46189fc286210758cb52,636 
b0f934472fa74e4c9cb5a7c19af1fa56,569 
bc70f9ed7263425ea720632f3b7b2d5f,579 
9e27237e98a249dea8c6e7396a7e76d2,639 
1a6aefbd0ea24092b9c4ab0354667fb2,559 
239a78343d1945b89771d8bb8e68482f,616 
3461b07abe4f44e18d6dd4d62d311841,538 
8aa46775d3494012ac448759920b35e9,626 
5bcc1e4bd16f4abf83d2e1f9f63013ab,663 
5887f0af99bc477fbfd504609ed401a8,629 
1a3dc3edecb242b4bc6d192054084fc5,674 
754e7eb88c67483487bc97d088302978,564 
f9807e881ffc44d9a9e96a590367e16f,607 
098ce7e931f34dfea83e4a8410640ae3,667 
aa49ed08e6804292b5ee714e268502f2,644 
99d859e92f15473e8fea61db77bc02d1,634 
a189b5ae0329488d994b252fb4d2536b,638 
1cd67259ef534f1d9cbf7f9822f7a4d2,654 
1dd7249c8b6845b18537814c38b9bc6f,637 
40fc959c24a44c30857050065c36cc73,667 
3aff7b51818d4d4c9c5f666edc7a1414,648 
cd69402d75274b0790657ae6350a23e7,660 
90043ef47fa84d5f8fb6e094f5bc4119,662 
0f2a43a124cc40879ed710c77a979291,641 
86e98b293d9d46899d32ff8d3b361b39,537 
de8f4abbee774b988302bea1b3b343e3,659 
5baf1f49a9b5410ca64cf9783d2d893a,603 
6bd2515deb1a49fea9227b7b22e91938,606 
f5bc773c4d05432f968af6ef57d2c907,623 
a608153235c64c18b8a3efcb3bfbfc18,656 
c3b8e7d1943149ed92c1b4e59a0d2e1a,628 
de2ac740dce5450e99b38bd6e9fb85e3,667 
92838ee557f84b5291bf4372d43a74e3,669 
968a7de216684f5695c0616aadb72366,627 
777e42945cac442c81c7c59449439d89,620 
a2b0aa1f4cf34a808c680bb9c7385079,628 
9faee0e072154a4da9a08e3b80f5e2df,613 
c995186889d6479794e47234a0c16a9b,652 
9547908e6ed24cb6a1a0e6b384a641f6,620 
4708a382634e4ecab070b31f5fe31148,559 
cc86134f49644818ab844e36b1fb8c61,644 
0223e6c57cf94681b1481c1f47f685f5,639 
9cff1822133143e5aa94d40fb2815c10,650 
2b75f0026d2643e8b5982772e55bb309,620 
0ea84bdbb59c4ca2baa643b3ac81d7d0,602 
ed1c0dcf2f064fc9a229e0720b3c4ed7,634 
36015aa8610948908bbce7d3c17c5bf7,634 
daa1982f19db4360a2c02a8b50ec84ef,594 
cabce50245f6441dbce15c75907a9b43,663 
a678daaf27024612b280e7d65a7cc2db,628 
c722831d9a3445ad8f97a1f0a6b67f79,555 
5a02f9acb71d4f0fbd4ad630513cb481,583 
3fe6d074f0e542faac52342306529d20,519 
96d8f44cb8c1463cbe76673d00f2a1c3,634 
92899e816a414a8b9f605e908d52d7ae,615 
4d806d50f3f84177b98d251da6f8aeae,647 
076222b90a4f4210b70c6d28531ec927,632 
0bad4bde6c2f4bf19ae076397b121c4d,640 
e4d1926750da4f2fbfc977299856760e,665 
29420bf7379143e0b2a3acf5bab78577,657 
a0768424c518435f81d798e68fbad6ef,654 
a693d83e43954dc680a983b4722db8e6,622 
275588dee82b4cbfb5271207088ad68b,673 
7c43d6214e4e463eb9e0b4b6c1a5916f,656 
64459177389d4118948f8743322b59da,641 
a983c40f01404dc69a1c3956ba5322d6,565 
49985752c1c6436a8c2d90ead1494fd5,668 
57e4845e89fd4ec496e508f4a97532a7,636 
8bc05bb1f3a8495bab48a2c438da5322,625 
aa39cf8f2cae4199837e10d965eca776,546 
36db4a6a8b454feb8291362e0e4632b0,526 
1f037787b9994c4c926d841cfc839a1a,652 
5764d5c9a0304cc88af9ea18eec5eb0d,632 
5519d6f9937346109f413dd865a6076f,633 
4b7ac0e0b3814c9381392094964d44c3,596 
3e6a2e84ef8d42918c8392db89ee51d7,576 
6edc4e0e089840e19425ece48d87f46d,628 
c29dd5ef040a4c128800400e79eeb581,669 
cd16a2cf8216498584eed3fc9ea148f0,621 
aea0dbc951bc4704b4340e11fadf72ca,644 
bf6799859b3443868275aa4309c3b40f,565 
59049cb5bf7e4b3cbb023a26e7c12a45,578 
cd447e8d6a3b49c2b1045546fb9ba255,581 
f996d38e4a9449d49c7a6df44f68bedd,618 
89ec7a8b52b5458480db876de9b24f45,627 
97d8c08660ec415cbaded5f223c66bd7,641 
c6f70bb19e0541078ef44aa9c1ea2bfc,649 
9695f98ac03047d3924295c8e7a37214,582 
9e383413366348e68186ac181935ab13,615 
14080ddd4758420e93eeda3e8f02948c,562 
08d8513d91b045fbab709754ed336dc4,653 
de2582e2e94b4fb8a9b92805ff43f3b9,638 
f6dce34a037a4806b1d07875f4509bf8,632 
db6645069579423d925821c8ae06fac6,660 
890ba67e85f9477595b004d71914b042,643 
3821a053d9884935b66334b38dd70c50,592 
104ea662078a48e28c97bbb36c5886cd,618 
35ca9a6152514584828a1bbdc8d4ba9e,608 
6022f40c32384353ab44aba323ff2f68,654 
08c2dc6a19a04c659bdef6d71d7ed75e,628 
ea91a51a5a354179911da629923a7255,530 
ae6cc6df4f684278af2868f9d5ddb0a8,458 
df16a246a41647a5862179b20d8cd97e,649 
e9e502d708b94bf3811c5edb6cd6a22a,533 
49a9ee5f847c4112be5e50bdada650bb,614 
a93ee8d88665426bb90d07f660650149,594 
aac4697b7d44467db34779d94910d9f9,643 
a8c2371a01f540c8a85624ae606c2268,616 
633518650ada430f89b8cc359a70470e,594 
4fd1c9d7001743e8abbb834a69486a44,623 
632a09cd180049f6ab4a603ce28eb497,664 
d2050fb2420846aba5176a761b3c248e,641 
e82a54958d8b4b14afed6aecc9c0a090,650 
1faa671dccc54eb687b4a5231aa8eb59,664 
31908d85cce24e01b987557a4967ca64,636 
fd7a52d86adb45abb4c79e6bd18aa785,628 
c5fcb96bc64b4012a401348708974266,595 
2b045496251e427ca5fc7903bb13ce58,625 
0a3cda03ff5749b9ba70612ee927ba22,593 
0ea27ac910284615874c08dc88277769,664 
271efd2929444edfbf74904574e49b79,572 
b77301129c9946b6aab4a37bdd39dc81,625 
ed3de8a67c344409a15f8822a8248ed0,642 
d774e583ee7c4fb8aeed6db2b58219c4,621 
677054c352d74d45b61dddee65c7f7ef,514 
95df3365fd054483a9b1221ad64e85f8,645 
65fd7312b7e84da98d182e6b6d1cf7a1,635 
770240d9d544417c96edafc0017a9de9,512 
3ba8a51fa6954187a833fe671c8c97c3,594 
204cddbb3b29411fa78d07f6e8d5329a,598 
c9ff949926504a3c81aa1030fa1350da,590 
9bf7c578322c4c76b4e5150d3946a827,626 
115539c6b06846c98260edfedd2e8d25,589 
400dd1ecb8df418ca395cbd793ed4f4d,656 
3c87714a23de49d58bdbca5e2a6486c6,638 
1f1dd88d8fb343788be8724f33ad628c,647 
d07fd1cfa0474e55af69f33f462f5631,637 
729170df885e4e5cbfe0987478dac51d,644 
212142e1fe89497284d12f970ebf8dbf,644 
260a6405a02e4a4483f5baba7b442566,672 
56685e2462cd46f294c0308fe1f8d010,630 
6d7840d3eef54ca3b0adce3935c95d11,604 
2f469d3283304e028b9db2eb73acd1ba,648 
134589afc5dd4b9a8befc52411cb43e2,611 
b97a38dce9da4488ba973d9d2b329188,654 
f78ab325bd394002b40f4bc1ec4ebf23,621 
c1faf187cccb42df97dd1790a65c29d8,678 
8d06031b27e04d6587390193b7afea36,589 
9954fd62310449be8233320f7b6aec1d,611 
b855d7d4b351435cb044df8f08ddae2c,673 
703985c5a7b54252a3ade853d5790feb,627 
f9d3d8d27e8e4e649f79fbe60968d9cf,577 
b1088365c6e4457f8fe8285dde9a024b,636 
8d648f172f37451ba4ddbaf3ee1f9a59,541 
0837d015dd2540f2acf99f4bb55e93d5,648 
79f94b37a1ab4590a43399a5674518fb,662 
4f46db11ddde45d089515ea13cefe2cc,656 
e3563af68a5548f5bb7c330665c82d97,649 
5b00224cca8d4b99bba2fc2125380464,662 
9cde362aaca14b1d8a036b7a6966a5e4,560 
109d1de315be4c43982b8505ad97e207,659 
b9a0f5e529a6435c906150bd702f6144,678 
fc560d0144c541f1936f8bed753f901a,653 
182e022638384e27bc231dec5c140b0a,590 
55f3b5362b8b4c218e8d3ad31e584b57,536 
25abc276b70b46e1bda1af89a53b8415,660 
4f8be23c0acb41e0ac7ad9408f85e6cf,637 
17f11622a4fa47b78bef75a012ecfa0a,663 
31923da5582742a083763ccf6eb74864,631 
cebae7dc85d742a3a6813948f0b1558b,674 
1e854bad4f604739ab16afaf4209e453,553 
fb98a919ba1043a8b7b9c27bbecc53ba,587 
8528765a9f5f46c18d977d9643cee44c,654 
e35055f79492434c9f38799a70186e7b,658 
7468603494bc4da98d839cfffd44b48c,666 
e2b488a5bd414c08966436fb0a3314cc,627 
f68db07835e246eb9a1714d51bb126b9,617 
1e8251c02cd84edba0a58fb78f1585b4,632 
0dd250148ff8422188b989bd5bc8f719,600 
1a6b5b0433a44215a7c13851e325ffb5,530 
ccde5e6c8bc1474493474581c906234e,607 
0831bef1363b4b6b833cb0caa9deb8df,654 
fe309bb7348048cbb9bfcf35258a7fc8,556 
0b6ea8e51f6046b485c9ff4ca8880187,646 
b87cc344ccc8417fb8f12b28123bc92c,631 
7cd6914e23074d7ba98993c71087c5da,569 
49ab88e98ec44a4daa2160cba69e6f8c,635 
40b553d7a35d4be79747f6e729e5d82c,639 
f4ff8fb3439c4dcbab84260a156aa9dd,643 
93c4f4abfb3f4dbd888bd1b8ece05908,621 
bf909ccc6b714624a4ff37dadf55ef40,655 
57472e8c29d446e4afb9871a72472f7e,585 
a7ccab2df6be4a54a3e7e96bc9ab404b,535 
081b0c35e10f441bb5da9238b3615606,627 
452bbc98ae5d443ba08c4929c2c87b8f,609 
88cd188c331a4169a6cb3c80ac3d51b3,538 
2676985ae25043a4bc211248d895c391,675 
fa1263d1ea6c43a9a60986bb9eba9b8d,592 
4985e1d14db747d59880f876c771af06,579 
8c540a64e1bc42f398b07ed3c765d6dd,534 
546b1b8c8fdd4ed3a37adcaa6055d09b,588 
608b738e144f4872a54b040e28e5d1a9,587 
050182375ba74ea69e6f7bde827c4062,623 
8e9941a8895b441da4359e754a1605d7,631 
85868f6db49d4ed9948504569e5d35a9,570 
a60fb438f35c408daf99f0497cd6c040,633 
e0c06ec7ddcf4632adfee5eabbabbb74,522 
3b6d97d3f90c48b7a092ad43898a7e24,625 
a02b62fed27e4e24837f364eb09161fc,581 
6bdbbfdcd9f24e97955ef6cb1366fed5,575 
63c31e2cca30413198c8e0e690a97a22,610 
827a7c4e7e504781b2a12e641da7938b,664 
75dfbc87d77648eb8597544be3145e04,656 
ad9506d5863f4188a01601c9929b0758,585 
62dc1f6ace484a4282c3a9a2f46f18ee,635 
5ab1ffed42de48b69e69cff0e02a8a24,643 
4ea7565545d64676bc87d31ebe2e9aee,579 
3f28c53f1113440ea2ba7d8e61c7d30d,666 
f0045bcfd8cd450a88d4d484acc954af,573 
52f2e66dde1b493d863dca9b6975ada1,642 
5df3c5dd4a4d42d695a00062b9b69ec3,600 
9530c7f75cfd4bfaa1995ab9dbbb5123,587 
b5fc0671360e48ff9620ae1a67f26ea6,651 
91508722b162489dada8ca45bc52d3a8,613 
8c963b889fee4fdbbd8a85cecd226200,658 
64a59328f81f49568c665b88927dbdfe,660 
c1c8430dd3d84cbb84739784b1087141,612 
5936b52b62a641a2b888eba09c8de41a,570 
4bd1ceb278f548faaa863a6ad956fcf7,603 
d84da084ee8f43cd93792fe9e6cf72d9,640 
25f5645a3b2145a4a0a7dc6f11a8a5a1,565 
5bf47e23dd5f4e68a01c704123fd2510,656 
408de345e2ca487bb0ecba17ca020503,615 
faa2adc7fb144daab0d2116166eb9b45,597 
e9c6d2923e7a493884bf8425710b9a5b,658 
1b86fdd712504f518e2923501f2cea16,650 
9e6899a3ebde42f89b6534ab197198dc,621 
3e3b2e1ddd1e4e0bbcba14f2087a7461,559 
eac07952bb5745cd985a918abb4c6d7b,588 
7526255bdfdd4130a932f23d7e532ac0,619 
a532e7f90eb74ff6841eccd2370ae139,563 
9779c322fc7c49e5acf66c2c0af1d0fb,641 
4f2ffde8090f4f6c9e3957a8ed4f27f5,554 
e46118f8dfb5469bbd3ec8463b8f5ed1,624 
0d027c42aee64e9b8e1d689725181966,563 
d14cddba20454b4497082f89313df448,550 
65c7aa7350724de5a0c21b727e7a254e,641 
6a5dcda899e34fa9a241b89d1ae3251c,544 
f5b4abfed8944cd288c318ca7d6a416e,636 
6364f8aa3ab94883a9ce3bcef142ca43,628 
abf4d1446a18496386558e283bee720f,637 
85f07c21e41d49a1b4b981e7310f45cb,666 
829ba995260e4f3e9303850662a1b531,572 
d3d8e36a590941c09be9a569ccca0e0b,590 
d34803a851d34104b6a5b9961cf45413,662 
7279f4d7f3e2441d8f7c86da871ff1b8,600 
c1cf7f288e2046258d99b2ee41dd2332,526 
3e353b1847014ed38282b56d665c98f4,620 
b863de649f894b4c9106b1056ddb6f90,636 
0526fd54d4aa45729acb3f7654f87b57,640 
ed6497f999e9423e99a085076d09f65e,655 
8dc2c7629da34239affa3701d81f3baa,524 
bdfd43109d4b4c9d92423351eb3dee08,606 
8ce45102878640d1abc6546eb8c4f203,659 
282ec2fc0ecd40f58d9cfd44c34f313b,610 
4bc3dac86b3c445cb945752661775b5e,634 
5cc18257d5ff40daa90604f80d84823b,631 
bcccd1c22e1c4dcfbe7b0ece95f5cff8,581 
e679a998d52e4ee8b415fb74d5dafedf,604 
dfa1e979cadd47b5a36cee989daf5d51,646 
a2fa0c4b0a6d404fb17b442e48d27c1c,622 
b0d5a4010bf84c48b3f917a4932abc40,645 
0b45af55251f46d49d0e117f656bb5ed,649 
f4e3486d6e514f7ba02b424ec3b40042,581 
8563318404114ecf9e9aa303236b8ea0,536 
6dfa41ed8ca24c1aab6a786016b3e396,633 
a88fda1f16114f899e69c8ceacdd0e56,656 
0e6225053ad741e89a44dde110d3af8f,608 
7f23d7b3f7ed44afbaf80dfba81beb2a,591 
46c676e7ac6f47a39cb5e32c04e5ba4d,638 
4db25bda8ee947ba83c2b6114cc2fb35,608 
c081e2ed6e6640f69cd1599c969ef0ff,626 
b37deba3d2d14194b84ee2a219fd9a51,673 
a983fb40dd17420392fed6883909090b,616 
6e9f8504ad4743c18959e946a4dc37d1,672 
a975fd19f2544558afbeeb762d386043,637 
b4b7ab6acbb84820bf2db5b89d6cee54,649 
58ba885f59a04f12a8f81804a507d8ce,641 
fbb54594447e4ccca675ecc26c5dedac,605 
323450481214428ea65c378a4f9b4ab1,619 
8862044e5d714a85b9fb30e6a7c4995f,488 
38e6eb56b7b94d2bb717349ea3e424a7,614 
56943bc9eda14960905227988c9b90e4,567 
